Snapshot,Time_Gyr,Redshift,ExpansionFactor,Mass_Msun,Mass_H_Msun,Mass_B_Msun,Mass_CD_Msun,Mass_WD_Msun
51.0,1.816629764214748,3.4908613692606485,0.22267443097773348,4880892416.0,317217152.0,1397633664.0,1588500736.0,1577541120.0
52.0,1.949231863937383,3.2830330579565246,0.23347940267290615,5572085760.0,342903168.0,1696438784.0,1746058752.0,1786685312.0
53.0,2.0913186379114133,3.084822635834013,0.24480867081657914,6325759488.0,410335584.0,1696078848.0,2047985792.0,2171358976.0
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,7387911168.0,493990944.0,1760315392.0,2632811520.0,2500793344.0
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,8428490240.0,463847744.0,1862851584.0,3281762304.0,2820029184.0
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,9669830656.0,467721952.0,1999649536.0,4075126272.0,3127332608.0
57.0,2.6914781240414243,2.4442257045541464,0.29034101878914165,11026472960.0,615612416.0,2149210112.0,4513544192.0,3748106240.0
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,12400897024.0,625443968.0,2350414592.0,5354086400.0,4070951168.0
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,14297319424.0,912933120.0,2598035712.0,5836815872.0,4949536768.0
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,16491444224.0,1153076992.0,3079254272.0,6262742016.0,5996373504.0
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,18061748224.0,1291058304.0,3182887936.0,7548060672.0,6039739904.0
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,19301349376.0,1288109952.0,3282800128.0,8344248832.0,6386191360.0
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,20614414336.0,1301420032.0,3197265664.0,9250161664.0,6865564160.0
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,21978634240.0,1326090496.0,3422839808.0,9660341248.0,7569364480.0
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,23453782016.0,1355339520.0,3662704384.0,10996122624.0,7439616000.0
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,24840544256.0,1340108928.0,3763328768.0,11807880192.0,7929227776.0
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,26505340928.0,1348976640.0,3792614400.0,12280305664.0,9083440128.0
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,28171984896.0,1631289856.0,4685127168.0,13174342656.0,8681227264.0
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,29519884288.0,1810603904.0,4542983168.0,13651760128.0,9514537984.0
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,30741673984.0,1765213824.0,4617567232.0,14368710656.0,9990179840.0
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,32171229184.0,1814228608.0,4780471808.0,14863667200.0,10712865792.0
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,34018603008.0,1914904064.0,6487795712.0,14615581696.0,11000321024.0
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,35582922752.0,2023021056.0,6821253632.0,14206670848.0,12531977216.0
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,37754621952.0,2170050304.0,9172878336.0,13772313600.0,12639382528.0
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,39380180992.0,2221043968.0,10030341120.0,14070137856.0,13058658304.0
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,40855896064.0,2394279424.0,10249952256.0,14962721792.0,13248931840.0
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,42237485056.0,2506819840.0,10289069056.0,15936768000.0,13504827392.0
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,44074143744.0,2554999808.0,11424593920.0,16865085440.0,13229469696.0
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,45287444480.0,2646612736.0,11836427264.0,17036088320.0,13768308736.0
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,46255652864.0,2717130752.0,12226569216.0,17006739456.0,14305204224.0
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,47683764224.0,2830352128.0,13029272576.0,17242277888.0,14581868544.0
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,48848908288.0,2913563392.0,13855961088.0,17368365056.0,14711026688.0
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,49957801984.0,3069054976.0,13749918720.0,17807341568.0,15331485696.0
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,50666774528.0,3247686912.0,15101784064.0,17091762176.0,15225540608.0
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,51415011328.0,3367411968.0,14833845248.0,17616799744.0,15596968960.0
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,52163153920.0,3402128384.0,14491786240.0,18313236480.0,15956015104.0
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,52790456320.0,3766831872.0,15523977216.0,17591128064.0,15908539392.0
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,53307772928.0,3721552384.0,16016954368.0,17218293760.0,16350963712.0
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,54122508288.0,3768959488.0,15432747008.0,17824569344.0,17096233984.0
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,54818713600.0,3735986944.0,14928345088.0,18459332608.0,17695037440.0
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,55797370880.0,3713233408.0,15341165568.0,18636466176.0,18106494976.0
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,57003376640.0,3805376768.0,15213445120.0,18951278592.0,19033280512.0
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,58781184000.0,3879979264.0,14959887360.0,20027865088.0,19913433088.0
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,59998289920.0,3880901376.0,14866011136.0,20556269568.0,20695107584.0
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,61084110848.0,3882439168.0,15828661248.0,20368842752.0,21004161024.0
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,62301462528.0,3910516992.0,15929493504.0,20817917952.0,21643536384.0
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,63178264576.0,3906087424.0,16424352768.0,21228754944.0,21619085312.0
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,64467525632.0,3946082304.0,16892345344.0,21708849152.0,21920272384.0
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,65403801600.0,4026515712.0,17223835648.0,22038093824.0,22115334144.0
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,66257694720.0,4013884416.0,17434073088.0,22398390272.0,22411345920.0
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,66945134592.0,4114405120.0,17364994048.0,22811410432.0,22654316544.0
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,67697004544.0,4105096704.0,17704198144.0,23002941440.0,22884775936.0
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,68101468160.0,4149215744.0,17914447872.0,23113373696.0,22924433408.0
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,69151727616.0,4075513088.0,17993093120.0,23792879616.0,23290234880.0
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,70029819904.0,4185461248.0,18229823488.0,23917217792.0,23697289216.0
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,70930579456.0,4241201920.0,18540298240.0,24085043200.0,24064032768.0
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,71549304832.0,4310846464.0,19100762112.0,23861217280.0,24276484096.0
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,71862886400.0,4384477184.0,19296880640.0,23736664064.0,24444887040.0
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,72309792768.0,4425314816.0,19640231936.0,23639369728.0,24604876800.0
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,72796512256.0,4405415424.0,19820537856.0,23820992512.0,24749584384.0
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,73051947008.0,4368485888.0,19787065344.0,24108908544.0,24787484672.0
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,73351815168.0,4455324672.0,20048609280.0,23982647296.0,24865249280.0
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,73567166464.0,4469550592.0,20414038016.0,23674640384.0,25008932864.0
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,73801302016.0,4472043520.0,20590757888.0,23733727232.0,25004808192.0
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,74276585472.0,4436426752.0,20669788160.0,24059672576.0,25110679552.0
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,74760749056.0,4439767040.0,20877928448.0,24251052032.0,25191995392.0
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,75488870400.0,4420691456.0,21102020608.0,24573444096.0,25392676864.0
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,76315303936.0,4506079232.0,20809099264.0,25437356032.0,25562757120.0
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,76693258240.0,4645032960.0,21044748288.0,25302181888.0,25701318656.0
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,77053591552.0,4632960000.0,21540063232.0,25060886528.0,25819691008.0
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,77240721408.0,4652414464.0,21708394496.0,24910266368.0,25969668096.0
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,77522952192.0,4671165440.0,21932410880.0,24900341760.0,26019043328.0
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,77765976064.0,4661902848.0,22140411904.0,24867926016.0,26095767552.0
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,78152605696.0,4782621184.0,22229250048.0,24944908288.0,26195845120.0
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,78404763648.0,4748476416.0,22254870528.0,25001660416.0,26399735808.0
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,78892859392.0,4761917952.0,22486599680.0,25243643904.0,26400724992.0
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,79169609728.0,4778198528.0,22760136704.0,25232631808.0,26398617600.0
