Snapshot,Time_Gyr,Redshift,ExpansionFactor,Mass_Msun,Mass_H_Msun,Mass_B_Msun,Mass_CD_Msun,Mass_WD_Msun
51.0,1.816629764214748,3.4908613692606485,0.22267443097773348,74943768.0,13042709.0,45996552.0,5435496.5,10469012.0
52.0,1.949231863937383,3.2830330579565246,0.23347940267290615,168633088.0,19177050.0,81854680.0,24962162.0,42639196.0
53.0,2.0913186379114133,3.084822635834013,0.24480867081657914,193353152.0,29093652.0,87051568.0,29706888.0,47501048.0
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,222119008.0,43597816.0,95517536.0,28367316.0,54636348.0
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,253871872.0,28477052.0,137436128.0,32777696.0,55180972.0
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,350381280.0,12493006.0,230757616.0,33194972.0,73935696.0
57.0,2.6914781240414243,2.4442257045541464,0.29034101878914165,453629024.0,17562352.0,298447552.0,45165228.0,92453888.0
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,513211776.0,79444000.0,287569632.0,50167032.0,96031120.0
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,631450880.0,52801488.0,416606784.0,44369040.0,117673568.0
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,792666048.0,32631496.0,571663488.0,57668260.0,130702808.0
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,399788768.0,25153756.0,241120960.0,43833544.0,89680512.0
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,448859968.0,22617652.0,282883520.0,45604196.0,97754576.0
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,495257920.0,14489662.0,324519616.0,53749568.0,102499080.0
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,546774464.0,20697086.0,358052800.0,54726696.0,113297888.0
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,619976768.0,40724144.0,367475488.0,78961928.0,132815184.0
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,691749824.0,21456368.0,420711904.0,95785704.0,153795760.0
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,776429376.0,28200270.0,469078208.0,106702928.0,172448000.0
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,971220288.0,27100412.0,597918720.0,144771952.0,201429184.0
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,1238162560.0,32015142.0,758404608.0,199090848.0,248652000.0
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,1553089024.0,58084280.0,995184640.0,206548416.0,293271808.0
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,2129064704.0,67624416.0,1451785984.0,224769104.0,384885280.0
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,2885409536.0,146375424.0,1569863168.0,426062400.0,743108608.0
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,3476197888.0,332948544.0,1998995456.0,383300128.0,760953600.0
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,4150516736.0,479889920.0,2532520960.0,385519008.0,752586944.0
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,4742283264.0,540352000.0,2838812672.0,455748032.0,907370368.0
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,5354624000.0,749375168.0,3092262400.0,455691616.0,1057295232.0
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,6205286912.0,894137728.0,3435936512.0,584562816.0,1290649088.0
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,7306104832.0,1117133312.0,3340914432.0,1053715584.0,1794341376.0
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,8111887360.0,1227877376.0,3391608576.0,1487107584.0,2005294080.0
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,8608209920.0,1122811776.0,3577702144.0,1777117824.0,2130578944.0
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,9049581568.0,1384119936.0,3334772224.0,1982080128.0,2348608000.0
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,9527764992.0,1391982720.0,3353059328.0,2281721600.0,2501000704.0
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,9964476416.0,1867537920.0,2921257472.0,2450543360.0,2725136384.0
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,10323454976.0,1475907584.0,3350302464.0,2635576320.0,2861668864.0
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,10778857472.0,1179785984.0,3714720768.0,2895729152.0,2988621056.0
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,11032949760.0,931943808.0,3940114944.0,3023202560.0,3137687040.0
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,11890432000.0,1040015040.0,4210557184.0,3307650048.0,3332208896.0
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,12646373376.0,1410815488.0,4029868800.0,3589454336.0,3616236544.0
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,13843335168.0,1404700416.0,4385538560.0,3939165696.0,4113927936.0
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,14824859648.0,1520560384.0,4565264896.0,4135354624.0,4603678720.0
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,16709691392.0,1785468288.0,4456795136.0,4938557952.0,5528868864.0
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,17603379200.0,2298332160.0,5385198080.0,4129606144.0,5790240768.0
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,18902345728.0,4789075968.0,3884396544.0,4612808192.0,5616064000.0
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,19646951424.0,4414427136.0,4613460480.0,4665589760.0,5953469952.0
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,20829517824.0,4567691264.0,4802603008.0,5087881728.0,6371344896.0
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,22689515520.0,4086094336.0,5571787264.0,5838818304.0,7192817152.0
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,24874717184.0,3933804544.0,6316974592.0,6665745408.0,7958192640.0
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,26136639488.0,4318332416.0,6537514496.0,6746090496.0,8534701568.0
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,27410782208.0,3985962752.0,7039554048.0,7381146112.0,9004124160.0
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,28602707968.0,4201948928.0,7405678080.0,7811438592.0,9183645696.0
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,29536843776.0,4311467008.0,7323850240.0,8292661760.0,9608865792.0
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,30436173824.0,4345687552.0,7535152128.0,9176667136.0,9378664448.0
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,30898939904.0,4392087040.0,7431137792.0,9473046528.0,9602670592.0
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,31802699776.0,4274562304.0,7449957888.0,10201312256.0,9876870144.0
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,33529954304.0,4246021888.0,8652591104.0,10651112448.0,9980233728.0
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,34520358912.0,4754913792.0,8108226560.0,11269230592.0,10387989504.0
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,35875807232.0,5426871808.0,7873979392.0,11776366592.0,10798589952.0
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,36603330560.0,6428837376.0,6959149056.0,12540804096.0,10674544640.0
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,37315264512.0,5436874752.0,8248275456.0,12877891584.0,10752226304.0
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,38483935232.0,4971756544.0,9386638336.0,13079888896.0,11045651456.0
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,41624219648.0,6379765760.0,9735748608.0,13331691520.0,12177015808.0
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,54733672448.0,4516184064.0,22066276352.0,11896982528.0,16254231552.0
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,53625655296.0,17266321408.0,17763076096.0,6393384960.0,12202872832.0
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,51758534656.0,22274809856.0,11863950336.0,6356663296.0,11263128576.0
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,70097461248.0,21321078784.0,29090539520.0,6298340864.0,13387495424.0
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,75339169792.0,37548519424.0,20908021760.0,4726431744.0,12156189696.0
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,76626731008.0,36414205952.0,22070761472.0,5520548864.0,12621219840.0
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,78306795520.0,36221698048.0,21415127040.0,7230441984.0,13439529984.0
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,79470428160.0,35627008000.0,22115483648.0,8080546816.0,13647412224.0
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,80974913536.0,35695988736.0,21285718016.0,10105418752.0,13887779840.0
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,81946304512.0,35681058816.0,20967206912.0,11028275200.0,14269761536.0
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,83141001216.0,35687329792.0,20811397120.0,12262788096.0,14379490304.0
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,83991494656.0,34780971008.0,21362604032.0,13204641792.0,14643316736.0
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,85397807104.0,35424161792.0,20561512448.0,14567863296.0,14844251136.0
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,86290432000.0,34795560960.0,20841187328.0,15516523520.0,15137170432.0
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,87503970304.0,34697666560.0,20856127488.0,16781329408.0,15168889856.0
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,88267382784.0,34914615296.0,20511991808.0,17560809472.0,15279974400.0
