Snapshot,Time_Gyr,Redshift,ExpansionFactor,Mass_Msun,Mass_H_Msun,Mass_B_Msun,Mass_CD_Msun,Mass_WD_Msun
51.0,1.816629764214748,3.4908613692606485,0.22267443097773348,1223551360.0,150329312.0,764617728.0,95255664.0,213348672.0
52.0,1.949231863937383,3.2830330579565246,0.23347940267290615,1394658816.0,175215248.0,874147072.0,105070752.0,240225632.0
53.0,2.0913186379114133,3.084822635834013,0.24480867081657914,1575862016.0,253870816.0,939431552.0,122911144.0,259648608.0
54.0,2.243523728229641,2.8957850057274284,0.2566876761756205,1993441536.0,251213952.0,1297661184.0,147492256.0,297074176.0
55.0,2.38970908764874,2.7331426173187188,0.2678708269437177,2358507008.0,232701616.0,1443311232.0,240506448.0,441987616.0
56.0,2.545136331266385,2.5772902716018935,0.27954119573086944,2573643520.0,298549728.0,1624170496.0,204532896.0,446390528.0
57.0,2.6914781240414243,2.4442257045541464,0.29034101878914165,2959036416.0,372425600.0,2027357696.0,166381136.0,392871968.0
58.0,2.845920886458248,2.3161107439568918,0.30155808331261197,3693270016.0,342310912.0,2187633920.0,379402400.0,783922368.0
59.0,2.988012615874371,2.207925472383703,0.3117279402557108,4381833728.0,929543488.0,2205668096.0,377502112.0,869120128.0
60.0,3.1368772698499368,2.1032696525957713,0.32224076923625916,4924970496.0,908590912.0,2757666048.0,425777760.0,832936384.0
61.0,3.29278934427696,2.0020281392528516,0.3331081367707903,5319445504.0,1080984576.0,2768749056.0,496125664.0,973586560.0
62.0,3.4560273421127374,1.9040895435327672,0.344341999449342,5651572736.0,1025676352.0,2938805504.0,641771456.0,1045318784.0
63.0,3.6019897617620327,1.822689252620354,0.3542720825792927,6039961088.0,1080272512.0,2963704832.0,837505536.0,1158477696.0
64.0,3.7537195774394347,1.7435705743308647,0.3644885279628326,6468929536.0,1132069376.0,2925996032.0,1044281088.0,1366582528.0
65.0,3.911395417791096,1.6666695561144653,0.3749995936718436,6924041728.0,1263180544.0,2851797248.0,1216260096.0,1592803840.0
66.0,4.047462659359281,1.6042345220731056,0.3839899945738943,7331085312.0,1299198208.0,2895009536.0,1458640768.0,1678236544.0
67.0,4.216501575170758,1.5312390291576135,0.395063440663206,7910590464.0,1711044736.0,2578597888.0,1766827904.0,1854119936.0
68.0,4.362284942489244,1.4719748452657977,0.40453486082803386,8313039872.0,1593620352.0,2792483072.0,1893685376.0,2033251200.0
69.0,4.51264561130662,1.4140982203725216,0.41423335287728646,8796801024.0,1470718720.0,2985227264.0,2163420672.0,2177433856.0
70.0,4.667681813768118,1.3575766674029972,0.42416436072959446,9398293504.0,1537433344.0,3026088960.0,2274084352.0,2560686592.0
71.0,4.827489579195381,1.3023784599059653,0.4343334588184266,10136328192.0,1695065984.0,3084189440.0,2543226112.0,2813845248.0
72.0,4.992162284945694,1.2484726142451428,0.4447463552211064,10904119296.0,1704098176.0,3385261568.0,2636985600.0,3177773568.0
73.0,5.127463975584815,1.2062580807810006,0.45325613023749545,11497405440.0,1763605120.0,3332112384.0,3047051776.0,3354634240.0
74.0,5.301118608921481,1.1546027123602154,0.46412268687092223,10632194048.0,1856046720.0,5277697024.0,1252095360.0,2246354688.0
75.0,5.443716379840261,1.1141505637653806,0.4730032085410998,12426999808.0,1665889920.0,3529247744.0,3604855040.0,3627009536.0
76.0,5.589624137566063,1.074457894547674,0.4820536500780824,12875704320.0,1665257728.0,3564063488.0,3826552064.0,3819830272.0
77.0,5.738880497072539,1.035510445664141,0.4912772627279358,13362485248.0,1680551808.0,3614400768.0,4022212608.0,4045320448.0
78.0,5.930215178562359,0.987852810815766,0.5030553542792862,13903319040.0,1591417600.0,3783572224.0,4251503872.0,4276826880.0
79.0,6.087135431528504,0.9505313515850327,0.5126808134549512,14494822400.0,1779075072.0,3689732352.0,4520924672.0,4505091584.0
80.0,6.207093384097111,0.9230008161779089,0.5200205801199638,14983808000.0,1667197440.0,3910818560.0,4730026496.0,4675763200.0
81.0,6.370083836372647,0.8868969375752482,0.5299706518603222,15763388416.0,1652339840.0,4082510080.0,5146430464.0,4882107904.0
82.0,6.536579634205232,0.8514709006246495,0.5401111082343341,20044138496.0,1780765312.0,5748860416.0,5951465472.0,6563047936.0
83.0,6.706603691236406,0.8167099790118506,0.5504455920608321,22207223808.0,4227682816.0,7109086720.0,4373488128.0,6496968192.0
84.0,6.836449148310662,0.7910682489463392,0.5583260161014446,23808184320.0,5327334912.0,8748997632.0,3477415680.0,6254437888.0
85.0,7.012693145756433,0.7574413726158526,0.5690090239036288,25419472896.0,5193936384.0,8380599296.0,4696588800.0,7148348928.0
86.0,7.147221247683246,0.7326361820223115,0.5771552102951079,26490222592.0,5283126272.0,8538130944.0,5348879360.0,7320089600.0
87.0,7.329727457563047,0.7001063537185233,0.5881984958251407,27873394688.0,5173719552.0,8645412864.0,6401973248.0,7652293632.0
88.0,7.468962790806977,0.6761104112134777,0.596619407235837,28770535424.0,5361896448.0,8450867200.0,7079930368.0,7877846528.0
89.0,7.657754221443944,0.6446418406845371,0.6080351206337894,29948012544.0,5399832576.0,8802578432.0,7734360064.0,8011240960.0
90.0,7.80170653839661,0.6214287452425136,0.616740021992414,30712115200.0,5797968896.0,8466909696.0,8310261248.0,8136973824.0
91.0,7.947679589081643,0.5985432881875667,0.6255695465925124,31530270720.0,5263962112.0,8888580096.0,9076536320.0,8301184000.0
92.0,8.095671082722221,0.5759808451078874,0.6345254785958663,32195530752.0,5572954624.0,8521003008.0,9599797248.0,8501775872.0
93.0,8.296126559325902,0.5463921831410221,0.6466664866145445,33232281600.0,5585773568.0,8706835456.0,10316665856.0,8623005696.0
94.0,8.448811765562718,0.524565820433923,0.6559244517992534,33969489920.0,5405973504.0,8820226048.0,11155079168.0,8588206592.0
95.0,8.60349865622863,0.5030475232448832,0.6653149581332802,34836230144.0,5487318016.0,8981065728.0,11680296960.0,8687547392.0
96.0,8.760179450310375,0.4818329434209512,0.6748399031346985,35818622976.0,5542630400.0,9239563264.0,11821673472.0,9214759936.0
97.0,8.918845098217659,0.4609177941806475,0.684501211487295,36726128640.0,5834074112.0,8953639936.0,12172869632.0,9765548032.0
98.0,9.079485288786328,0.4402978492477432,0.6943008354294861,37903699968.0,6019188224.0,8825286656.0,13024440320.0,10034780160.0
99.0,9.242088459951992,0.41996894199726653,0.7042407551488017,38820302848.0,6129669120.0,8677220352.0,13566789632.0,10446621696.0
100.0,9.406641813093389,0.3999269646135635,0.7143229791820179,39613874176.0,6217232384.0,8913500160.0,14274704384.0,10208437248.0
101.0,9.573131331020738,0.38016786726023866,0.7245495448210172,40468570112.0,6122567168.0,9173168128.0,14455198720.0,10717637632.0
102.0,9.741541799560094,0.36068765726181673,0.7349225185244588,41759207424.0,6280140288.0,9368136704.0,15091943424.0,11018991616.0
103.0,9.854874595547287,0.3478538418581776,0.7419202059930923,42983849984.0,6643722240.0,9277984768.0,15793427456.0,11268720640.0
104.0,10.026449669104903,0.32882972420595435,0.7525418658117033,44317270016.0,6720067584.0,9217898496.0,16759737344.0,11619576832.0
105.0,10.19989947196752,0.31007412012783386,0.7633155900388464,46794997760.0,8040989696.0,9543152640.0,17170862080.0,12040000512.0
106.0,10.375204641492832,0.29158323972192446,0.7742435556962617,48104861696.0,8448727552.0,9304068096.0,17858185216.0,12493884416.0
107.0,10.552344763553133,0.2733533465784399,0.7853279709729014,49411682304.0,8818922496.0,9494766592.0,18263728128.0,12834290688.0
108.0,10.67144705609926,0.2613432561610123,0.7928056023731169,50199855104.0,8746371072.0,10132160512.0,18085079040.0,13236234240.0
109.0,10.85159733936031,0.24354018155467028,0.8041557601699713,51336781824.0,9066009600.0,10774242304.0,17624211456.0,13872306176.0
110.0,11.033523308792786,0.22598838626019768,0.8156684118765909,52260360192.0,9169432576.0,11630171136.0,17000991744.0,14459777024.0
111.0,11.155782009390867,0.21442503551449454,0.823434934850752,53189902336.0,9366333440.0,11745092608.0,17283854336.0,14794619904.0
112.0,11.340613907183545,0.19728418237600986,0.8352235958012078,55055872000.0,10181640192.0,11686895616.0,18052188160.0,15135153152.0
113.0,11.527155884914245,0.1803852617057493,0.8471810284677068,56007802880.0,10430344192.0,11783717888.0,18463643648.0,15330120704.0
114.0,11.652454415336605,0.1692520332436107,0.8552476040823377,56508870656.0,10422505472.0,12016753664.0,18293932032.0,15775693824.0
115.0,11.841788296065106,0.15274876890238098,0.8674917093619414,57261002752.0,10642774016.0,12720798720.0,17639981056.0,16257441792.0
116.0,11.968923189270404,0.14187620396956202,0.8757516765159388,57913921536.0,10656526336.0,13006259200.0,17814106112.0,16437028864.0
117.0,12.160973462266846,0.12575933241126092,0.8882893272206793,59892883456.0,10758807552.0,13659167744.0,17890555904.0,17584334848.0
118.0,12.354616159128053,0.10986994045882548,0.9010064725120812,60880076800.0,11826977792.0,14055950336.0,17155233792.0,17841932288.0
119.0,12.48458181323533,0.09940180263022191,0.9095855560793044,61492494336.0,11806616576.0,14638666752.0,17316630528.0,17730607104.0
120.0,12.680814521632618,0.08388443079747931,0.9226075876597282,62948671488.0,12071990272.0,14339665920.0,17860442112.0,18676570112.0
121.0,12.812479750823842,0.07366138465643868,0.9313923498515226,63803949056.0,13097252864.0,14702294016.0,17696069632.0,18308345856.0
122.0,13.011220678541196,0.058507322794512984,0.9447265771954694,64454676480.0,13083616256.0,15022947328.0,17574774784.0,18773327872.0
123.0,13.144530370226075,0.04852362998180593,0.9537219490392906,65346617344.0,13219752960.0,14983677952.0,17666879488.0,19476314112.0
124.0,13.345696086314069,0.0337243718735154,0.9673758568617342,66068983808.0,13575303168.0,15625600000.0,17848518656.0,19019560960.0
125.0,13.48059417811007,0.023974428382762536,0.9765868876036025,66420559872.0,13386610688.0,15648019456.0,17292232704.0,20093712384.0
126.0,13.684100038722406,0.009521666967944764,0.99056814006128,66998587392.0,13534741504.0,16293184512.0,17508241408.0,19662432256.0
127.0,13.82052979916365,2.220446049250313e-16,0.9999999999999998,67351048192.0,13454194688.0,16231692288.0,17491468288.0,20173694976.0
