SnapshotNumber,Time_Gyr,LookbackTime_Gyr,Redshift,ExpansionFactor,VirialRadius_ckpc,VirialMass_1E10Msun,MainHaloIdx,MainSubhaloIdx
38,1.222887837331828,12.597641961831822,4.855550003953163,0.17077815052811202,92.63297951078985,2.6345578410798898,0,0
39,1.2669540184102086,12.55357578075344,4.718453353567881,0.17487245906728888,94.47333998115116,2.7971554773473377,0,0
40,1.3125949903702092,12.50793480879344,4.584566562467239,0.1790649263133152,96.81951978555979,3.0131967647845763,0,0
41,1.359865573512625,12.460664225651026,4.4538144778550315,0.1833579055650784,103.79195274883831,3.715808612856697,0,0
42,1.3988933134958883,12.42163648566776,4.351420420518502,0.18686627501098288,109.49271881283077,4.365508563753882,0,0
43,1.449240943696033,12.371288855467615,4.226127012732527,0.19134628713838725,113.6377350461154,4.8855161251739645,0,0
44,1.4908067298866303,12.32972306927702,4.128007732884895,0.19500750624598293,117.43983987406044,5.397804722385597,0,0
45,1.5335511640597344,12.286978635103914,4.031730618957529,0.19873877910562304,121.27069380671398,5.9495592110273465,0,0
46,1.577506484958674,12.243023314204974,3.937261084727584,0.2025414461255244,123.93048621567895,6.355195160159781,0,0
47,1.622705709853853,12.197824089309796,3.844565193320247,0.2064168733612696,127.12392357399423,6.866930015533569,0,0
48,1.669182644236522,12.151347154927127,3.7536096450173884,0.21036645300654305,130.91912421924062,7.5095301798808825,0,0
49,1.7169718907593048,12.103557908404346,3.6643617652950797,0.2143916038932579,135.44214445527578,8.325068071491161,0,0
50,1.7661088573246462,12.054420941839005,3.5767894930857462,0.21849377200125145,146.85297744084517,10.624475776049811,0,0
51,1.8166297642147482,12.003900034948902,3.4908613692606485,0.22267443097773348,157.38203195901468,13.094965785728615,0,0
52,1.8685716501485168,11.951958149015134,3.40654652532864,0.22693508266667406,161.32643111286498,14.125515230113256,0,0
53,1.9084833274036512,11.912046471759998,3.3443508651357816,0.23018398629474995,162.90140931226696,14.55814591793777,0,0
54,1.9630035294403505,11.857526269723301,3.2627867207408934,0.2345883257856717,165.5542865446118,15.304641982561654,0,0
55,2.0190508219330408,11.801478977230609,3.182753923573101,0.239076937891138,168.54340187194902,16.17685222020627,0,0
56,2.0621125598482384,11.758417239315412,3.123716956595545,0.24249966972165304,172.97941621327553,17.509699676950472,0,0
57,2.1060730877203264,11.714456711443322,3.0655132596438124,0.24597140290414696,175.26177630340771,18.236861919185237,0,0
58,2.166115529713596,11.654414269450054,2.9891842243418814,0.2506778187625506,177.3760613217297,18.941417140772128,0,0
59,2.2122417459579915,11.60828805320566,2.932879373130678,0.2542666339659365,178.74577201290504,19.412957515550502,0,0
60,2.259326101816033,11.561203697347615,2.8773692298325795,0.2579068282447733,179.7809486669197,19.782578433282932,0,0
61,2.323627460004302,11.496902339159348,2.804572553516131,0.26284161648483073,180.41203274247712,20.035620862902558,0,0
62,2.3730193315765753,11.447510467587076,2.7508733810786152,0.26660457402921883,180.8367279298154,20.21220188779748,0,0
63,2.4234315422739354,11.397098256889715,2.6979321390209017,0.2704214037483038,181.6098644650051,20.50833767523223,0,0
64,2.4748832930541576,11.345646506109492,2.6457381296276536,0.2742928769001113,184.76103019517345,21.636342868633257,0,0
65,2.5273940279894926,11.293135771174155,2.594280806175122,0.2782197757843402,186.4018290025639,22.258116851712078,0,0
66,2.5809834296543483,11.239546369509304,2.543549770799998,0.2822028939004399,187.01504795569244,22.52469957094726,0,0
67,2.6356714139081894,11.184858385255461,2.493534772398338,0.28624303610795104,188.0346462229492,22.94407985687819,0,0
68,2.6914781240414243,11.129051675122225,2.4442257045541464,0.29034101878914165,190.92763070073718,24.072977228996344,0,0
69,2.748423924251317,11.072105874912332,2.3956126034971965,0.2944976700139715,192.8137478723592,24.847731717624587,0,0
70,2.8065293924144434,11.014000406749208,2.3476856460896736,0.2987138297074185,195.99906072268996,26.16296919887003,0,0
71,2.8459208864582477,10.9746089127054,2.316110743956892,0.301558083312612,198.62667392344008,27.27497005701875,0,0
72,2.906005417957197,10.914524381206453,2.2693059057899685,0.3058753230246798,206.42283744862672,30.693140321202172,0,0
73,2.9673054733669435,10.853224325796706,2.2231616887678074,0.3102543702616089,216.89997866949852,35.69945343409349,0,0
74,3.0088579731457497,10.8116718260179,2.1927612791595026,0.3132085090505893,221.9317426226986,38.31063256918795,0,0
75,3.072231290973469,10.748298508190182,2.147697441876925,0.3176925414418849,236.04002219835212,46.221513707359506,0,0
76,3.1368772698499368,10.683652529313713,2.1032696525957717,0.3222407692362592,248.96737870273643,54.402007313627436,0,0
77,3.180692339637526,10.639837459526122,2.0740000478804075,0.3253090385244212,252.35761824972744,56.76661864730027,0,0
78,3.2475077386178577,10.573022060545792,2.0306124514232167,0.3299663074803202,256.2893524060159,59.64605931741783,0,0
79,3.29278934427696,10.52774045488669,2.002028139252852,0.3331081367707903,258.3982064271195,61.26741541862065,0,0
80,3.3618350776082777,10.458694721555373,1.9596563814681225,0.3378770610877318,260.947059174282,63.308945478934966,0,0
81,3.4086240028754324,10.411905796288217,1.9317413170113755,0.3410942139395172,263.02099650071864,64.98297671221941,0,0
82,3.4799614746565664,10.340568324507084,1.8903616139540933,0.345977470490958,265.96756535187154,67.43452058915669,0,0
83,3.5282987876937213,10.292231011469928,1.8631001280390265,0.34927175274338473,268.6216299277378,69.63645143636968,0,0
84,3.6019897617620327,10.218540037401619,1.822689252620354,0.3542720825792927,272.0888709008773,72.64600384810583,0,0
85,3.6519167237611208,10.16861307540253,1.796066042939108,0.35764534336565296,273.98910426769845,74.3717364158816,0,0
86,3.7024911227143984,10.11803867644925,1.7696939396426952,0.36105072321781706,276.0069286188264,76.24049339390125,0,0
87,3.779581143664456,10.040948655499193,1.7306014344080238,0.36621968603660143,277.81111908747033,78.06222101430794,0,0
88,3.831803087380354,9.988726711783297,1.7048467841302206,0.3697067079241471,278.48966392212003,78.86767545702607,0,0
89,3.8846956189809845,9.935834180182665,1.6793350481066067,0.3732269320728161,280.29367848802,80.64225551317588,0,0
90,3.9382653371368934,9.882264462026756,1.6540639352039612,0.3767806746234813,283.9915499462743,84.13753028251577,0,0
91,4.019904040912364,9.800625758251286,1.616603475477679,0.3821748344263141,285.3246508788725,85.72398727932598,0,0
92,4.075195500867405,9.745334298296244,1.5919240379818054,0.38581377592325095,285.25371809738897,85.94183649516519,0,0
93,4.131187117639905,9.689342681523744,1.5674773734837602,0.3894873662092373,284.91961282316663,85.91992886382711,0,0
94,4.187885403787746,9.632644395375904,1.5432612865012287,0.3931959351985036,284.59263161007283,85.91026969235328,0,0
95,4.2452968426604185,9.575232956503232,1.5192736022593798,0.39693981594661343,284.20529376797333,85.86960097796026,0,0
96,4.303427884508465,9.517101914655186,1.4955121664955555,0.40071934468037423,284.18539477006794,86.1477468399694,0,0
97,4.362284942489244,9.458244856674405,1.4719748452657977,0.40453486082803386,284.3998641905856,86.66228910313608,0,0
98,4.421874388570172,9.398655410593475,1.4486595247532112,0.4083867070497623,284.4169267567453,86.99701654536369,0,0
99,4.482202549331073,9.338327249832577,1.4255641110781272,0.4122752292684256,284.09517865028283,87.0449634116889,0,0
100,4.543275701667361,9.27725409749629,1.402686530110052,0.4162007767006528,283.66929611942317,86.99323956164636,0,0
101,4.605100068396203,9.215429730767447,1.380024727281405,0.4201637018881964,283.47413202505015,87.16012482729673,0,0
102,4.667681813768118,9.152847985395534,1.3575766674029972,0.4241643607295945,284.3012047390926,88.29275274480781,0,0
103,4.731027038886769,9.089502760276883,1.3353403344812569,0.42820311251213306,292.7339163188194,96.79586324119032,0,0
104,4.795141777040001,9.025388022123648,1.3133137315371863,0.4322803199441109,295.0403530970249,99.52526590685869,0,0
105,4.860031988945721,8.960497810217928,1.291494880427011,0.4363963491874152,295.6250758056393,100.57337607397379,0,0
106,4.9257035579162896,8.89482624124736,1.2698818216645282,0.4405515698904049,295.70691455724545,101.11329899225436,0,0
107,4.958834167462915,8.861695631700734,1.259151857132577,0.4426439935158885,295.9282002090897,101.57195202840259,0,0
108,5.025688621808686,8.794841177354964,1.2378438532358027,0.4468587022075081,296.30957934573917,102.4514432324233,0,0
109,5.093338770433033,8.727191028730617,1.216736823447358,0.4511135419516559,297.797540656511,104.50392710840666,0,0
110,5.161790186576061,8.658739612587588,1.1958288722076,0.4554088948628494,303.18282514929297,110.81371895591823,0,0
111,5.196318084388502,8.624211714775146,1.1854489635744057,0.4575718841607962,304.8477006447567,112.9379486358674,0,0
112,5.265981631351412,8.554548167812237,1.164836115046752,0.4619287312556701,306.4514059610242,115.31052484578468,0,0
113,5.336459929822709,8.48406986934094,1.1444176840193472,0.4663270627976121,307.26559379907485,116.84922635845508,0,0
114,5.4077581800180665,8.412771619145584,1.124191836773563,0.4707672737877106,307.97037013041086,118.29344136042637,0,0
115,5.443716379840262,8.376813419323389,1.1141505637653806,0.4730032085410998,308.34708784434656,119.041880798565,0,0
116,5.516254047488028,8.304275751675622,1.0942101917585805,0.4775069875675973,308.9092950017399,120.35233091073208,0,0
117,5.589624137566063,8.230905661597586,1.0744578945476742,0.4820536500780824,309.3901471400729,121.6193935556962,0,0
118,5.6266228345338405,8.193906964629809,1.0646517189930351,0.4843431900890852,309.56242188989404,122.16912199653356,0,0
119,5.7012504449294505,8.119279354234196,1.0451782131572558,0.4889549446433053,309.6029234966803,122.92523923763856,0,0
120,5.7388804970725396,8.081649302091112,1.035510445664141,0.4912772627279358,309.646723279915,123.34641513877938,0,0
121,5.814775874208992,8.005753924954657,1.0163117962368364,0.4959550412125545,309.92135143885133,124.43504204031673,0,0
122,5.891521878454497,7.929007920709152,0.9972942257819404,0.5006773599460541,309.4634765964422,124.6535779804682,0,0
123,5.930215178562358,7.89031462060129,0.987852810815766,0.5030553542792862,309.3476226517316,124.9078235848562,0,0
124,6.008244914241371,7.812284884922278,0.96910366152536,0.5078452798291753,308.7276314429623,124.96735470228462,0,0
125,6.0475823352797695,7.77294746388388,0.9597955062521444,0.5102573185874738,308.29440497254416,124.84867523179851,0,0
126,6.126904669625372,7.693625129538278,0.9413109895286405,0.5151158188430205,307.32836909080936,124.48809993676912,0,0
127,6.166890505476898,7.653639293686753,0.9321342130708009,0.5175623894215241,306.78562117446154,124.25235085770922,0,0
128,6.24751373944737,7.573016059716281,0.9139105937903068,0.52249044612873,305.7093822236643,123.80310932197138,0,0
129,6.288151994277393,7.5323778048862575,0.9048633418176756,0.5249720429003433,305.22870598807526,123.63730480277961,0,0
130,6.370083836372647,7.450445962791003,0.8868969375752482,0.5299706518603222,304.3412986328702,123.44694707498131,0,0
131,6.41137821166668,7.40915158749697,0.8779773819303704,0.5324877762756127,303.9467487782702,123.40145440373921,0,0
132,6.494625752296442,7.325904046867207,0.8602645622959197,0.5375579475458104,303.34021412941036,123.5725275619167,0,0
133,6.536579634205233,7.2839501649584175,0.8514709006246495,0.5401111082343341,303.19109257825687,123.84717225571094,0,0
134,6.578754047850825,7.241775751312826,0.8427188074953811,0.5426763952983134,302.98203216711465,124.04532036423174,0,0
135,6.663765767795181,7.156764031368469,0.8253385417966381,0.5478435792057089,302.4475736675738,124.32964674505104,0,0
136,6.706603691236406,7.1139261079272424,0.8167099790118506,0.5504455920608321,302.1414149417909,124.43437783155571,0,0
137,6.792945111698238,7.027584687465413,0.7995750249405349,0.5556867516724089,301.4776019619439,124.60144322161585,0,0
138,6.836449148310662,6.984080650852988,0.7910682489463392,0.5583260161014446,301.1600095578065,124.69947593163229,0,0
139,6.880175740221968,6.940354058941683,0.782601685356078,0.5609778158603324,300.7371173735933,124.66992427065466,0,0
140,6.968297522715588,6.852232276448063,0.7657884359332736,0.5663192597993594,299.6388905798068,124.33625505933443,0,0
141,7.012693145756433,6.807836653407216,0.7574413726158526,0.5690090239036288,299.61393437801394,124.8163541580207,0,0
142,7.057312188765915,6.763217610397733,0.7491337667241385,0.5717115631887022,299.3144379686567,124.9725670523923,0,0
143,7.147221247683246,6.673308551480401,0.7326361820223115,0.5771552102951079,298.04644303914984,124.44380058974173,0,0
144,7.1925115849631736,6.628018214200474,0.7244458328145079,0.5798964403351985,297.52825554342104,124.31901940487472,0,0
145,7.238025984732612,6.582503814431036,0.7162942002287191,0.5826506899963518,297.00065725089286,124.21590943805796,0,0
146,7.329727457563047,6.490802341600602,0.7001063537185233,0.5881984958251407,296.3415056937596,124.48195319128578,0,0
147,7.375914737341047,6.444615061822604,0.6920697763505583,0.5909921765500661,295.97927796835387,124.5838473183366,0,0
148,7.422326492846223,6.398203306317427,0.6840711887093227,0.5937991260134335,295.6759776621596,124.76429820359765,0,0
149,7.515823683135582,6.304706116028068,0.6681872651305834,0.59945308353719,295.05877890944987,125.12443444537821,0,0
150,7.562909206842838,6.2576205923208095,0.6603015725730825,0.602300218538149,294.66897842893565,125.22323268413616,0,0
151,7.610219383956545,6.210310415207106,0.6524531564943146,0.6051608761615389,294.1919741631258,125.20150517720785,0,0
152,7.657754221443943,6.162775577719707,0.6446418406845371,0.6080351206337894,293.8470288823097,125.35393545897429,0,0
153,7.7534978296688815,6.067031969494767,0.6291298091938411,0.6138246285572788,293.28732833901717,125.85908310839396,0,0
154,7.80170653839661,6.018823260767039,0.6214287452425136,0.616740021992414,292.9776955340418,126.06434613110059,0,0
155,7.850139783352024,5.970390015811626,0.6137640850115316,0.6196692622471235,292.66731514240485,126.30168255652158,0,0
156,7.898797495178888,5.921732303984762,0.6061356564167708,0.622612415087629,292.3657518758066,126.54569484287964,0,0
157,7.996785964777384,5.823743834386264,0.5909868098628643,0.6285407231542011,291.69395730895457,126.95140256033159,0,0
158,8.046116506452211,5.774413292711438,0.5834660517874001,0.6315260114804548,291.3467692681536,127.14263839462751,0,0
159,8.095671082722221,5.724858716441427,0.5759808451078874,0.6345254785958663,291.08438833776216,127.44657582056035,0,0
160,8.145449546599048,5.675080252564603,0.5685310217692239,0.6375391918433659,290.8155649693751,127.76900977182129,0,0
161,8.245677471022944,5.574852328140706,0.5537368568623595,0.6436096277071109,290.45516223493746,128.64922147348108,0,0
162,8.296126559325902,5.5244032398377465,0.5463921831410221,0.6466664866145445,290.42862290844937,129.2955641446079,0,0
163,8.3467987907114,5.4737310084522495,0.539082228446806,0.6497378642395013,290.46547453329947,130.0538991675082,0,0
164,8.397693939815667,5.422835859347981,0.5318068286593052,0.6528238295394189,290.45810860589813,130.75107069551657,0,0
165,8.448811765562718,5.371718033600931,0.524565820433923,0.6559244517992534,290.458262520799,131.46936181057023,0,0
166,8.500152011163198,5.320377788000453,0.5173590411982151,0.6590398006330319,290.42448919396736,132.1557821628705,0,0
167,8.603498656228629,5.217031142935019,0.5030475232448832,0.6653149581332802,290.35223714190465,133.56195714105385,0,0
168,8.655504463607784,5.165025335555867,0.4959424632103344,0.6684749076872729,290.5250835756434,134.55910335798012,0,0
169,8.707731506701299,5.112798292462351,0.4888709895243979,0.6716498655934172,290.85490122048293,135.81352352093364,0,0
170,8.760179450310375,5.060350348853275,0.4818329434209512,0.6748399031346985,291.6296648560538,137.68078321479706,0,0
171,8.812847943620643,5.007681855543007,0.4748281668843797,0.6780450919326629,293.15256484933565,140.68605767180122,0,0
172,8.865736620236028,4.954793178927622,0.4678565026460244,0.681265503949027,293.6906733308128,142.29417462888608,0,0
173,8.918845098217657,4.901684700945991,0.4609177941806475,0.684501211487295,294.0700735615931,143.70176808679633,0,0
174,9.0257198530785,4.794809946085151,0.4471386221639513,0.6910188040622322,294.64824389299673,146.29522185419202,0,0
175,9.079485288786328,4.741044510377321,0.4402978492477432,0.6943008354294861,294.5672626672672,147.05436743693633,0,0
176,9.133468843630704,4.687060955532943,0.4334894133677889,0.6975984549831,294.36354530197127,147.6640773062265,0,0
177,9.187670058718282,4.632859740445367,0.426713161663598,0.7009117367600118,294.20380362265405,148.33385866617442,0,0
178,9.242088459951992,4.5784413392116585,0.4199689419972665,0.7042407551488017,293.94896452240806,148.88057002314815,0,0
179,9.296723558105114,4.523806241058537,0.4132566029500593,0.7075855848913641,293.77475484240387,149.56536925576054,0,0
180,9.351574848900263,4.4689549502633845,0.4065759938190152,0.7109463010845829,293.67319299563627,150.34676020311116,0,0
181,9.406641813093387,4.413887986070262,0.3999269646135635,0.7143229791820179,293.3768408478265,150.85826849575082,0,0
182,9.461923916562668,4.3586058826009815,0.3933093660521487,0.7177156949956023,293.0166360039758,151.279433139116,0,0
183,9.573131331020738,4.247398468142912,0.38016786726023866,0.7245495448210172,292.1843521711449,151.94795362819556,0,0
184,9.629055500244887,4.191474298918761,0.3736436719816565,0.7279908322639249,291.5870744041836,152.0365410644747,0,0
185,9.685192525427432,4.1353372737362175,0.3671503172443176,0.7314484642885792,291.02955065734693,152.16055672060025,0,0
186,9.741541799560094,4.078987999603555,0.3606876572618167,0.7349225185244588,290.4325367445015,152.24799586376716,0,0
187,9.798102701391112,4.022427097772537,0.3542555469368929,0.7384130729697496,289.8216924784158,152.3170510593621,0,0
188,9.854874595547287,3.9656552036163633,0.3478538418581776,0.7419202059930923,289.1798013780292,152.32686783969447,0,0
189,9.911856832660677,3.908672966502975,0.34148239829694993,0.7454439963353442,288.55888667985437,152.3783721631126,0,0
190,9.969048749499754,3.8514810496638967,0.3351410732039062,0.7489845231113472,287.93249700877533,152.45088349581997,0,0
191,10.026449669104904,3.794080130058747,0.32882972420595435,0.7525418658117033,287.33803368571665,152.55965612376883,0,0
192,10.084058900928346,3.736470898235304,0.322548209603015,0.7561161043045582,286.87402423511344,152.8814033507175,0,0
193,10.141875740978344,3.678654058185305,0.3162963883648362,0.759707318837398,286.6496602852506,153.59639593751731,0,0
194,10.19989947196752,3.62063032719613,0.31007412012783386,0.7633155900388464,286.05988037274864,153.74442442902003,0,0
195,10.258129363465374,3.5624004356982764,0.3038812651919365,0.7669409989204776,285.3814015016278,153.75642521782086,0,0
196,10.316564672054863,3.503965127108785,0.2977176845174465,0.7705836268786364,284.53812374730234,153.50259615113043,0,0
197,10.375204641492832,3.4453251576708173,0.2915832397219245,0.7742435556962617,283.5604562966261,153.0337773436059,0,0
198,10.434048502874418,3.3864812962892312,0.28547779307707843,0.7779208675447254,282.65473306821093,152.67465430163028,0,0
199,10.493095474801233,3.327434324362418,0.27940120750566955,0.7816156449856786,281.7832449113301,152.3675534407509,0,0
200,10.552344763553133,3.268185035610516,0.2733533465784399,0.7853279709729014,280.9731028363894,152.19866429104187,0,0
201,10.611795563263714,3.208734235899936,0.2673340745110473,0.7890579288541674,280.24750401774253,152.13030707753478,0,0
202,10.67144705609926,3.1490827430643904,0.2613432561610123,0.7928056023731169,279.51456125953723,152.09591457304464,0,0
203,10.73129841244102,3.089231386722629,0.2553807570246911,0.7965710756711335,280.7572261939204,155.28922765607132,0,0
204,10.791348791070902,3.0291810080927477,0.2494464432342529,0.8003544332892343,280.1997684106128,155.55710642672366,0,0
205,10.85159733936031,2.9689324598033386,0.2435401815546703,0.8041557601699713,279.4108665919997,155.41472933857742,0,0
206,10.912043193462024,2.9084866057016274,0.2376618393807348,0.8079751416593329,278.6098934475856,155.29086003353484,0,0
207,10.972685478505113,2.847844320658538,0.23181128473407675,0.8118126635086639,277.7987619197104,155.11599300497662,0,0
208,11.033523308792786,2.7870064903708642,0.2259883862601977,0.8156684118765909,276.983628604411,154.97658796959155,0,0
209,11.094555788002832,2.725974011160817,0.22019301322552945,0.8195424733309541,276.25046596777594,154.94248816726727,0,0
210,11.155782009390867,2.6647477897727825,0.21442503551449452,0.823434934850752,275.5907647145679,155.06071732672896,0,0
211,11.217201055996076,2.603328743167573,0.20868432362658207,0.8273458838280969,275.03436234772374,155.3702048360378,0,0
212,11.278812000849307,2.5417177983143433,0.20297074867344603,0.8312754080701726,274.63860316175936,155.92134049882645,0,0
213,11.340613907183545,2.479915891980104,0.19728418237600984,0.8352235958012078,274.4082145429175,156.80894855906237,0,0
214,11.40260582864659,2.4179239705170588,0.19162449706158147,0.8391905356644589,273.9258452434182,157.2362486901353,0,0
215,11.4647868095157,2.3557429896479505,0.18599156566099384,0.8431763167241966,273.35356765393584,157.53403937058482,0,0
216,11.527155884914244,2.2933739142494045,0.1803852617057493,0.8471810284677068,272.6848953607883,157.66706124719872,0,0
217,11.589712081030278,2.2308177181333715,0.17480545932517666,0.8512047608073025,272.029877518137,157.84285141335698,0,0
218,11.652454415336607,2.168075383827045,0.1692520332436107,0.8552476040823377,271.3364469137835,157.9455898735786,0,0
219,11.71538189681262,2.10514790235103,0.16372485877757836,0.8593096490612384,270.66128820695405,158.0590907672839,0,0
220,11.778493526167582,2.0420362729960697,0.15822381183299394,0.8633909869435421,269.9488601062578,158.15134823841208,0,0
221,11.841788296065106,1.978741503098544,0.15274876890238098,0.8674917093619414,269.34575556090437,158.42012763111327,0,0
222,11.905265191349047,1.9152646078146007,0.1472996070620951,0.8716119083843434,268.5354815589057,158.34904603590846,0,0
223,11.968923189270404,1.851606609893245,0.14187620396956202,0.8757516765159388,267.604120505565,158.04982561795643,0,0
224,12.03276125971513,1.7877685394485194,0.13647843786053634,0.8799111067012744,266.5156123383798,157.45606801670633,0,0
225,12.096778365432966,1.7237514337306852,0.13110618754636327,0.8840902923263433,265.02116461392615,156.1824758618881,0,0
226,12.160973462266846,1.659556336896804,0.12575933241126092,0.8882893272206793,263.58685364004816,154.99138068674378,0,0
227,12.225345499383064,1.595184299780584,0.12043775240960675,0.8925083056594674,261.4732942205449,152.61009095850397,0,0
228,12.289893419501785,1.5306363796618625,0.11514132806325028,0.8967473223656549,259.98194678195273,151.36422670501443,0,0
229,12.354616159128053,1.4659136400355963,0.10986994045882548,0.9010064725120812,258.9783776522351,150.93931322237094,0,0
230,12.419512648783035,1.401017150380614,0.10462347124507998,0.9052858517236164,258.04002446482383,150.61282647189026,0,0
231,12.48458181323533,1.3359479859283194,0.09940180263022193,0.9095855560793044,257.1122034542044,150.32929939313925,0,0
232,12.549822571732395,1.2707072274312523,0.094204817379274,0.9139056821145208,256.23480056755943,150.1352716304919,0,0
233,12.615233838231877,1.2052959609317728,0.08903239881143765,0.918246326823144,255.27912095987256,149.83365330633487,0,0
234,12.680814521632616,1.1397152775310315,0.08388443079747931,0.9226075876597282,254.34439576655444,149.54194182471502,0,0
235,12.74656352600551,1.073966273158142,0.0787607977571203,0.9269895625416924,253.4147497649669,149.26461778032547,0,0
236,12.812479750823842,1.0080500483398076,0.07366138465643868,0.9313923498515226,252.57371477062625,149.1373148537217,0,0
237,12.878562091193066,0.9419677079705852,0.06858607700529262,0.9358160484389756,251.66361596145617,148.8851069067192,0,0
238,12.944809438079975,0.8757203610836726,0.06353476085474741,0.9402607576233,250.69597496718316,148.54301687924232,0,0
239,13.011220678541195,0.8093091206224532,0.05850732279451298,0.9447265771954694,250.2272821060233,149.09733849252873,0,0
240,13.07779469595062,0.7427351032130307,0.053503649950404686,0.9492136074204172,250.2331528601014,150.49704024973602,0,0
241,13.144530370226073,0.6759994289375744,0.048523629981805934,0.9537219490392906,249.78968005485024,151.12325401807126,0,0
242,13.211426578054885,0.6091032211087608,0.043567151079142434,0.9582517032717156,249.2179961371285,151.49678701282832,0,0
243,13.278482193118188,0.5420476060454611,0.03863410196137873,0.9628029718180624,248.5995220895255,151.79573724416568,0,0
244,13.345696086314067,0.4748337128495805,0.0337243718735154,0.9673758568617342,247.9254847626885,152.01222426915604,0,0
245,13.4130671259794,0.4074626731842503,0.028837850584101155,0.9719704610714612,247.18634143276023,152.11358928075316,0,0
246,13.48059417811007,0.3399356210535789,0.023974428382762536,0.9765868876036023,246.5061255220433,152.31828941467924,0,0
247,13.54827610657984,0.27225369258380816,0.019133996077738358,0.9812252401044632,245.70387708273574,152.2989935872828,0,0
248,13.61611177335752,0.20441802580613103,0.01431644499342588,0.9858856227126254,244.88524770040118,152.25228507627475,0,0
249,13.684100038722406,0.13642976044124389,0.009521666967944764,0.99056814006128,244.08616551048408,152.23873071443967,0,0
250,13.75223976147795,0.06829003768569919,0.004749554350707896,0.9952728972805794,243.29543870090296,152.23969888314218,0,0
251,13.820529799163651,0.0,2.220446049250313e-16,0.9999999999999998,242.65392139384718,152.54365882462628,0,0
